# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
411575354 915.300719036 -75.7979499548 -2.41420534495 -81.9317699002 -2.4142162471
411346070 4083.52642831 -71.1848463887 0.546046604088 -73.8590365074 0.546042506545
420246638 3829.23402933 -100.825878868 -1.33584711534 -104.743472445 -1.33586484399
420496498 2281.35619902 -46.8743759586 0.0874893113063 -49.2305217363 0.087485996024
411845742 2295.02893098 -46.8743939006 -0.0874913504643 -49.2305306531 -0.0874868454302
411583502 1534.26992862 70.7718695442 -1.59147968795 75.1841406411 -1.59149478119
411845746 2295.3133661 -46.8743956179 0.08749189665 -49.2305453596 0.0874889881546
411583506 1503.26747652 53.2495310158 -0.999999457189 56.5687413158 -0.999991823758
411309062 644.723618055 153.735152105 -6.31380014918 168.736893504 -6.3136930627
411309066 642.51166075 52.9731870689 -1.96261218939 58.1432303438 -1.96260790107
420484110 1242.49500465 63.9804190144 -1.59149300186 68.3917798212 -1.59147974834
412103754 1970.9923034 -148.103383769 -3.29650290881 -156.191779127 -3.29656482534
419996710 4018.43613435 66.6815952098 -0.372980874103 69.1867846469 -0.372982494532
420484114 1238.19078956 48.1392869855 -1.00000055667 51.4586298805 -0.999996660228
412103750 1946.39281192 -438.632255689 -10.1533328132 -462.562369134 -10.1529547682
419996714 4051.89227149 63.9384966346 -0.217537545606 66.3405844977 -0.217536335444
420484118 1236.22820599 40.201408389 -0.628335717148 42.9736294247 -0.628342102215
419996718 4034.62192015 62.6369170116 -0.0715271587619 64.9900767939 -0.0715154454008
412103758 1942.54532832 -91.2030839344 -1.87087054687 -96.1827392793 -1.87088039749
419714094 1794.21412852 46.4715669915 0.534509574 49.1329771461 0.534506501825
420234354 2290.69419518 -46.8743796457 0.0874900189743 -49.2305331929 0.0874896853123
419714090 1799.24899343 42.828490686 0.3033474844 45.2812755821 0.303344929166
420234350 2329.4145074 -46.8743984675 -0.0874927041895 -49.2305354061 -0.0874871407475
420750434 1537.03663685 -44.840687668 0.628341294613 -47.6128032993 0.628341984577
419714098 1765.01610221 53.0189808126 0.820675025682 56.0554809383 0.820677335274
411346062 4076.80221658 -63.9384813188 0.217536137704 -66.3405729436 0.21753450686
411833350 1254.81442995 304.020434462 -8.87521502469 324.983253554 -8.87519071946
411325466 1784.43785117 46.4716391128 -0.534512702044 49.1330458291 -0.534510304987
411833354 1267.17563826 103.062727632 -2.85782269831 110.168748901 -2.85780360012
411325462 1769.7811786 53.0190503571 -0.820677506871 56.0557881988 -0.820689226983
411833358 1260.76790571 63.9804434322 -1.59149359062 68.391874762 -1.59148297041
420242462 3167.65101745 64.7818350026 -0.612804432094 67.5344976757 -0.61279761667
411333698 2544.16481893 116.132910431 2.14448458724 121.688350929 2.14451730055
419963938 909.003319511 31.3966481828 0.414215692168 33.9372274695 0.414214162069
412382282 3797.4830262 100.825735629 1.33584444104 104.742852211 1.33585191029
412382286 3789.86840558 126.078735592 1.83138325671 130.975996923 1.83137497118
411317330 1152.07644521 -35.3326430738 0.414213705471 -37.8732375209 0.414214237336
411571238 638.702612296 52.9732162246 1.96261410097 58.1431877286 1.96260681213
411317334 1141.76224869 -41.145714215 0.767326684969 -44.1043168107 0.767327359436
411317338 1148.15105624 -53.6220615427 1.30322233256 -57.4778589742 1.30322522007
411571230 646.004225281 26.9911819652 0.509527320873 29.6254804706 0.509525631877
420221970 1235.91597531 48.1393184271 -1.00000220577 51.4586261085 -0.999996751496
411571234 646.356973125 34.0108959632 1.00000334307 37.3303193912 1.00000190863
411337842 3063.55380075 -58.6557918694 -0.414212671263 -61.1962251268 -0.414206111665
412099614 1558.85171994 38.2079391211 -0.112672962968 40.569998033 -0.112672759159
411337846 3070.93838881 -55.7307545985 -0.240078487617 -58.1446387603 -0.240079204865
412099610 1537.59925943 40.2249496359 -0.349911796721 42.7117777975 -0.349917063608
419697726 639.118228823 -24.3490851781 -0.158385215092 -26.7255381318 -0.158384442643
411341918 3365.05641466 -148.786912474 -2.41421315077 -154.92090766 -2.41422077808
412382346 3804.04371803 -60.5769271009 0.0715187506433 -62.9301547045 0.0715245294943
419697722 633.190976788 -26.9911436945 -0.509524091607 -29.6254574741 -0.509523525379
412099618 1549.23788983 38.2079368293 0.112671771214 40.5699926682 0.112671743553
412095518 1230.93851838 34.2549877473 -0.112672497485 36.617051599 -0.11267594541
411853946 3160.7428294 -55.4063213404 -0.0787042323559 -57.7607290256 -0.0786968379401
412095510 1241.84133183 40.2014758144 -0.628338705163 42.9735330683 -0.628337662159
412095514 1233.80413182 36.0633644943 -0.349915976519 38.5501023643 -0.349915381097
419730538 3376.1169071 -74.8785698108 -0.854073904672 -77.9656025248 -0.854080619083
412382342 3779.88594654 -60.5769286451 -0.0715200601909 -62.9300862016 -0.0715110368906
411858010 3804.42761624 847.031607852 13.9827463702 879.931715472 13.9826779387
419730530 3407.82251751 -108.973040206 -1.63185062567 -113.465869385 -1.6318612868
419730534 3342.99527036 -87.671759611 -1.17084782765 -91.2865706221 -1.17086259524
420770850 3778.41025126 68.8436116735 -0.546041412187 71.5180381136 -0.546044814969
412365850 1988.41519201 48.7489704501 -0.534507705658 51.4104330806 -0.534508935431
412357638 1259.28501723 304.021436164 -8.8752453003 324.978745803 -8.87506364561
412103806 1953.45247603 -148.105781499 3.29656085051 -156.190763953 3.29653983145
420770858 3761.28557118 61.8357271393 -0.217535818901 64.2379174366 -0.217541169789
412103802 1944.47279224 -91.2026109665 1.87085760518 -96.1820491579 1.87086270633
411604022 3351.01554626 61.6296190099 0.414215823129 64.1702115423 0.41421554293
419722306 2529.12789236 116.133176287 2.14449049246 121.688297071 2.14451696008
419722302 2516.84405957 85.5685727451 1.42814025189 89.6612687587 1.42815207397
411341866 3352.20010336 57.1143691294 -0.0787017457212 59.468826143 -0.0787011083717
411341862 3391.01429008 58.5562104196 -0.240077880783 60.9701221308 -0.240078974684
419714078 1757.5859136 42.8284755498 -0.303345732486 45.2812856923 -0.303346692089
411321398 1506.66165626 114.00341046 2.85782214059 121.111059573 2.85784810705
420770926 3764.01176822 -100.825825133 -1.33584600528 -104.74209895 -1.33583693346
420230186 1985.06036011 44.9273318791 0.303344840015 47.3802035792 0.303349031154
419714070 1790.3987971 53.0190350394 -0.820677462898 56.0555329873 -0.82067934917
411321390 1502.88903494 53.2494156269 0.999996101807 56.5689736744 1.00000054392
420770922 3786.72852916 -126.077891355 -1.83136749449 -130.975904503 -1.83137354999
420230182 1956.01725775 43.2008343819 0.0984938930708 45.5593661698 0.0984882058315
412095602 1234.05432609 -304.022140538 8.87526594815 -324.979404304 8.87508321501
411321394 1515.50442381 70.7721569531 1.59148879256 75.1841449702 1.59149507783
419980314 2226.41658419 52.2101473626 -0.534507990831 54.871675909 -0.53451054145
419980310 2220.88492086 59.5662266645 -0.820679526125 62.6026989148 -0.820680527447
419980318 2231.96834043 48.1171761886 -0.303344479642 50.5700518738 -0.303348505238
411329546 2250.81682363 158.619012601 -3.29650950603 166.708040102 -3.29657916394
420754506 1931.84358886 -148.105832439 -3.29656304893 -156.1919141 -3.29656742125
411329542 2229.19179888 469.761567449 -10.1530320907 493.713355461 -10.153141973
420488298 1538.76712697 -71.3633806049 1.59148533946 -75.7754232479 1.59149404771
420488294 1527.7785565 -53.6946015249 1.00000674578 -57.0139103112 1.00000074751
420488290 1536.21259715 -44.8407250561 0.628342905932 -47.6127946712 0.628341797731
412361750 1526.37331428 44.840696162 -0.628341802245 47.6127234027 -0.628338901339
420242514 3189.69311896 704.069449809 12.7073971082 733.927413065 12.7063366804
420238434 2815.21257169 -63.1777878485 -0.700208069433 -66.0432644333 -0.700210799878
412361754 1551.98625437 40.2249405014 -0.349911190549 42.7117291748 -0.349914431701
420238430 2768.95212859 -73.188532834 -0.999996878594 -76.508657689 -1.00001467503
412361758 1529.75048123 38.2079493805 -0.112673126282 40.5699941071 -0.112673231353
420754502 1942.2128295 -438.619393641 -10.1530275736 -462.569536462 -10.1531102507
420766870 3173.4196461 -105.713858344 1.63184554502 -110.206195237 1.63184753995
420746310 1258.64443164 -63.9801923722 -1.59148527833 -68.3919312226 -1.59148494934
420238438 2803.18820031 -57.1022301897 -0.466307533722 -59.6921039879 -0.466308769849
420246622 3796.26375379 -846.97326422 -13.9817713021 -879.880474221 -13.981860562
412357746 1248.58456528 -304.024541422 8.87533761504 -324.986115113 8.87527132347
419959874 643.460800953 -24.3490734022 0.158384202598 -26.7255295669 0.158383414259
412357742 1243.51069188 -103.0641742 2.85786773068 -110.170087174 2.85784234822
419734542 4014.65203564 178.781380084 -2.6811227607 185.493812142 -2.68105427367
420508814 3790.74549763 -61.8358291221 0.217542714101 -64.2378780007 0.217540128946
411600010 3084.71395163 -63.5568027663 0.612807980652 -66.3092536027 0.612793734759
419734546 4052.96063519 130.363858327 -1.83134201641 135.263106194 -1.83137108789
420508810 3807.55033719 -60.5769201944 0.0715172675603 -62.9301534098 0.0715216830142
411579474 1138.84977954 -35.3326187528 0.414211614257 -37.8732045181 0.414211077421
411858066 3783.6345815 -64.4885986363 0.372979102998 -66.9939812392 0.372989582309
419959870 634.797613882 -24.3490830085 -0.158384750368 -26.7255432427 -0.158387570284
411579470 1135.31314917 -32.9247618141 0.131649115917 -35.2922391827 0.131653943349
419976278 1799.16492265 -53.0189534095 -0.820674537465 -56.0555578865 -0.820680294745
420500582 2782.63166145 -57.1022765275 -0.466309756992 -59.6921190637 -0.466309061966
420750438 1529.28902696 -53.6946202214 1.00000642536 -57.013916874 1.0000008422
420234306 2313.17476895 110.492203727 2.14450814985 116.046222898 2.14451013047
412374110 2779.60372769 -73.1885097208 -0.999995759578 -76.5082357095 -1.00000343842
412369950 2293.03043808 51.5232700602 -0.466304433804 54.1131458213 -0.466305844751
420758578 2290.53455898 51.5233804804 0.466309867788 54.1131813074 0.466307308258
412374114 2806.26585614 -63.1777498941 -0.700207133815 -66.0431485582 -0.700206591846
412369954 2287.91638952 48.3432138747 -0.267945492873 50.7732370779 -0.267947703244
412374118 2793.74843315 -57.1021767895 -0.466305083929 -59.6919888866 -0.466303725966
420222062 1221.14844597 -103.062973176 2.85783017322 -110.169583703 2.85782734202
412369958 2290.27703896 46.8743629926 -0.0874887628371 49.2305177847 -0.0874852932514
420222066 1250.22166158 -304.022783168 8.87528419117 -324.989991853 8.87537714802
411600018 3053.82571459 -83.4412233734 1.17084336358 -87.0551666304 1.17083914427
419972102 1513.02021467 336.29529738 -8.87525184591 357.254089218 -8.87512555044
419972106 1524.1639428 114.005445189 -2.85787962212 121.111705034 -2.85786424196
412378266 3212.71146002 -144.337337346 2.41421417072 -150.471022317 2.41421640611
412116098 3154.07509776 -56.8049965252 0.240077077784 -59.2189399459 0.24007881958
412378262 3174.43438436 -105.713530156 1.63183849029 -110.206991701 1.63186346936
411575322 906.10153718 29.2569999725 -0.131652132423 31.6244705716 -0.131655864017
412374026 2796.56958267 199.955028564 -3.73204763239 209.022977965 -3.73203102422
412116090 3131.74747754 -55.4062853456 -0.0787001549092 -57.7607624702 -0.0786990200484
419988538 3024.50166849 63.5567211002 0.612805862343 66.3093261378 0.612797079551
412374022 2839.25092779 593.79916602 -11.4302315037 620.695648538 -11.4295810519
412116094 3187.89167706 -55.406304838 0.0787039335687 -57.7607379896 0.0787000955334
411837466 1531.7162682 40.2250134596 -0.349917329575 42.7117180097 -0.349913148486
420762682 2800.75460473 73.1887029074 1.00000127309 76.5081 1.0
411837462 1537.53961891 44.8406574414 -0.628339437403 47.6128672297 -0.628345414024
420762686 2783.33723491 90.2269314196 1.42814167444 94.318758412 1.42813239623
419988642 3037.21210295 -690.695481406 12.7063091302 -720.546016571 12.7051429629
419726462 3059.41521401 -54.3584711608 0.0787039254359 -56.7129047837 0.0786973431806
420492374 1964.40438873 -55.6173169326 -0.820677691049 -58.6537430448 -0.820677097895
419726466 3104.98717884 -55.7307520728 0.240079833496 -58.1446212177 0.240077170644
411604030 3361.9761196 74.8790949766 0.854088409896 77.9653186818 0.854073714315
412120146 3798.69837196 172.898476098 2.6810644894 179.61758618 2.68110932541
411604034 3444.27377476 87.6715921059 1.17084367592 91.2861206273 1.17085311896
420492370 1967.57091393 -67.7702893794 -1.2185126721 -71.4695607708 -1.21849435101
412120142 3759.03014071 126.078848738 1.83138528612 130.975219448 1.83136090883
411858002 3808.45351832 172.899839927 2.68108830129 179.617128458 2.68110151935
412365846 1957.89165 55.6175572843 -0.820686553408 58.6538474729 -0.820680512699
411858006 3803.93281191 284.259994824 4.59702169392 295.292232544 4.59685503381
412365842 1919.93427742 67.7698768105 -1.21850104219 71.4699269252 -1.21850527594
419992598 3394.51850526 87.6718699234 -1.17085044737 91.2865775343 -1.1708629351
411837510 1519.21228814 -71.3638983112 -1.59150131814 -75.7753559629 -1.59149197669
411587658 1769.73534466 -141.185827141 -3.29653911788 -149.27172688 -3.2965413198
411837514 1552.48370292 -53.6946493921 -1.00000790204 -57.0138780866 -0.999999933347
411587654 1761.93430598 -418.125176136 -10.152954355 -442.079482286 -10.1531379687
419992590 3437.34097389 148.786907988 -2.41421311666 154.920988639 -2.41422304896
411837518 1541.23263172 -44.8406045177 -0.628337478923 -47.6128163322 -0.628343034059
411587650 1790.19726732 418.137001081 10.1532428251 442.077164776 10.1530855382
419992594 3389.68777028 108.972480468 -1.63183828687 113.465778695 -1.63185949832
420242494 3188.01227693 72.6396486201 0.854085317756 75.7264780923 0.854087103186
420242490 3167.3792029 64.7817170062 0.612800364279 67.5345747347 0.61279984147
420242498 3256.03167715 85.0491705225 1.17083203062 88.6640050904 1.1708479624
419705922 1157.41668653 -41.1457448212 -0.767328590189 -44.1043614321 -0.767329440342
411608110 4087.68477669 62.6368927505 -0.0715200275957 64.9901088007 -0.071522588345
419705926 1147.11951274 -35.332635396 -0.414213564913 -37.8732121572 -0.414212872111
411608114 4077.26401485 62.6369143981 0.0715251423207 64.9900745915 0.0715207644657
411608118 3999.57656387 63.9385182404 0.217537611642 66.3405328279 0.21753304898
412365930 1938.24497522 -44.9273696021 0.303347260916 -47.3801628127 0.303344870432
420246586 3831.12957526 64.4885168326 0.372975225618 66.9937844677 0.372981163966
412365934 1960.73411792 -48.7490166574 0.534511145047 -51.4105667483 0.534515101388
420246626 3816.58619044 -284.259571382 -4.59701482229 -295.299329222 -4.59696970407
411849858 2783.64888376 -73.1887897463 1.00000339151 -76.5081 1.0
412365938 1950.68623117 -55.6173010517 0.820676295758 -58.6537459138 0.820677151386
419992626 3407.48010594 58.5562051548 0.240078236836 60.9701214199 0.240079714241
411849854 2783.3267489 -63.1777741335 0.70020798296 -66.0431361763 0.700206008446
419992622 3400.06478755 57.1143704625 0.0787035475868 59.4688170692 0.0786987745501
411849850 2791.24099904 -57.1022885325 0.466309923421 -59.6923002403 0.466317320033
411333754 2541.05673771 -54.1540624562 0.466305171303 -56.7439690728 0.466307239865
419718150 2219.33835041 469.759424632 -10.152986637 493.708791092 -10.1530476221
420234294 2289.43775226 57.0052734528 0.700206727772 59.8706172133 0.700204601437
412107918 2286.19487511 -180.420409525 3.73207123818 -189.490839128 3.73210236782
419718154 2239.87610894 158.623010622 -3.296598558 166.708587299 -3.29659205335
412111998 2796.15682257 -63.1777487913 0.700207082323 -66.043171755 0.700207306408
412107914 2291.08863998 -110.491591053 2.14449330344 -116.04596258 2.14450396168
419718158 2232.75395503 97.679187498 -1.87088648882 102.658394268 -1.87088451744
412111994 2818.21485995 -57.1022108872 0.46630607443 -59.6919726237 0.466303203044
411333758 2515.28236237 -59.9161320068 0.700213251432 -62.7817615783 0.700219821224
420246554 3803.91186067 85.4509037241 -1.00001029093 88.7699825227 -1.0000017355
412111990 2811.33465395 -53.5778087817 0.267949125021 -56.0078105406 0.267948628103
419959890 640.153065631 -153.73340156 6.31372532185 -168.738113889 6.31373963772
411599986 3078.52465301 -58.6558775536 -0.414217098105 -61.1963371896 -0.414211046726
411841666 1960.62152041 -438.628440729 10.1532432842 -462.586276172 10.1534844384
411599982 3083.78200138 -63.556586577 -0.612801025273 -66.3093087243 -0.612796019485
